L,APR 20:1991,1990-91,Regular Season,00,CHH @ NYK,40,89,4,6,18,26,None,None,None,None,None,None,24,102,20,27,15,22,78,212,26
L,APR 19:1991,1990-91,Regular Season,00,CHH vs. CHI,41,82,2,7,15,24,None,None,19,13,2,19,26,99,20,27,15,22,78,212,26
W,APR 17:1991,1990-91,Regular Season,00,CHH @ ATL,53,96,4,8,13,17,None,None,32,13,4,13,23,123,20,27,15,22,78,212,26
W,APR 16:1991,1990-91,Regular Season,00,CHH vs. MIA,37,83,3,4,15,20,None,None,24,6,4,16,18,92,20,27,15,22,78,212,26
W,APR 12:1991,1990-91,Regular Season,00,CHH vs. MIN,45,89,2,7,19,28,None,None,30,3,4,17,26,111,20,27,15,22,78,212,26
L,APR 09:1991,1990-91,Regular Season,00,CHH vs. IND,49,94,2,6,20,23,None,None,35,8,7,21,27,120,20,27,15,22,78,212,26
L,APR 07:1991,1990-91,Regular Season,00,CHH vs. CLE,42,84,2,3,14,16,None,None,23,3,4,10,20,100,20,27,15,22,78,212,26
L,APR 05:1991,1990-91,Regular Season,00,CHH @ CLE,38,89,1,5,24,27,None,None,23,9,3,8,28,101,20,27,15,22,78,212,26
W,APR 04:1991,1990-91,Regular Season,00,CHH vs. ATL,38,78,1,3,21,30,None,None,27,13,6,14,20,98,20,27,15,22,78,212,26
L,APR 02:1991,1990-91,Regular Season,00,CHH vs. DET,32,83,0,4,14,21,None,None,19,5,3,11,26,78,20,27,15,22,78,212,26
W,MAR 31:1991,1990-91,Regular Season,00,CHH @ WAS,38,78,1,4,25,27,None,None,18,11,5,15,23,102,20,27,15,22,78,212,26
L,MAR 29:1991,1990-91,Regular Season,00,CHH @ PHL,42,85,2,4,21,28,None,None,27,10,3,19,25,107,20,27,15,22,78,212,26
W,MAR 28:1991,1990-91,Regular Season,00,CHH vs. PHL,38,87,1,6,17,19,None,None,16,5,2,11,15,94,20,27,15,22,78,212,26
W,MAR 26:1991,1990-91,Regular Season,00,CHH vs. GOS,40,102,1,7,16,24,None,None,29,13,6,13,24,97,20,27,15,22,78,212,26
L,MAR 24:1991,1990-91,Regular Season,00,CHH @ POR,43,100,3,8,13,18,None,None,29,11,1,20,22,102,20,27,15,22,78,212,26
L,MAR 22:1991,1990-91,Regular Season,00,CHH @ LAC,37,83,1,4,25,29,None,None,18,10,4,17,29,100,20,27,15,22,78,212,26
L,MAR 21:1991,1990-91,Regular Season,00,CHH @ UTH,40,82,1,8,13,18,None,None,21,3,4,15,23,94,20,27,15,22,78,212,26
L,MAR 19:1991,1990-91,Regular Season,00,CHH vs. NYK,30,78,2,5,17,20,None,None,19,6,5,23,22,79,20,27,15,22,78,212,26
W,MAR 17:1991,1990-91,Regular Season,00,CHH @ BKN,44,90,1,5,32,39,None,None,19,19,3,18,28,121,20,27,15,22,78,212,26
L,MAR 15:1991,1990-91,Regular Season,00,CHH vs. CHI,37,85,1,7,17,22,None,None,24,8,3,10,21,92,20,27,15,22,78,212,26
L,MAR 13:1991,1990-91,Regular Season,00,CHH @ DET,30,73,0,3,23,30,None,None,19,8,1,11,18,83,20,27,15,22,78,212,26
L,MAR 12:1991,1990-91,Regular Season,00,CHH vs. WAS,42,86,1,4,15,22,None,None,19,13,3,15,22,100,20,27,15,22,78,212,26
W,MAR 09:1991,1990-91,Regular Season,00,CHH @ MIL,41,79,2,5,23,26,None,None,25,None,None,None,17,107,20,27,15,22,78,212,26
L,MAR 05:1991,1990-91,Regular Season,00,CHH @ IND,43,86,2,3,13,19,None,None,23,8,1,12,25,101,20,27,15,22,78,212,26
L,MAR 04:1991,1990-91,Regular Season,00,CHH vs. PHX,34,86,1,4,24,33,None,None,21,7,2,14,21,93,20,27,15,22,78,212,26
L,MAR 02:1991,1990-91,Regular Season,00,CHH @ GOS,41,92,2,8,24,35,None,None,20,None,None,None,31,108,20,27,15,22,78,212,26
L,MAR 01:1991,1990-91,Regular Season,00,CHH @ OKC,44,72,5,8,12,20,None,None,25,5,3,22,24,105,20,27,15,22,78,212,26
W,FEB 27:1991,1990-91,Regular Season,00,CHH @ SAC,33,73,2,3,28,37,None,None,21,8,2,15,19,96,20,27,15,22,78,212,26
L,FEB 25:1991,1990-91,Regular Season,00,CHH @ PHX,47,87,0,3,14,16,None,None,28,11,1,15,20,108,20,27,15,22,78,212,26
L,FEB 23:1991,1990-91,Regular Season,00,CHH @ CHI,43,97,4,7,18,19,None,None,24,None,None,None,31,108,20,27,15,22,78,212,26
W,FEB 22:1991,1990-91,Regular Season,00,CHH vs. DET,47,79,2,3,26,32,None,None,34,6,2,5,23,122,20,27,15,22,78,212,26
L,FEB 19:1991,1990-91,Regular Season,00,CHH vs. IND,36,82,1,5,29,35,None,None,27,6,2,18,21,102,20,27,15,22,78,212,26
L,FEB 16:1991,1990-91,Regular Season,00,CHH @ MIA,32,84,1,7,17,19,None,None,17,None,None,None,29,82,20,27,15,22,78,212,26
L,FEB 15:1991,1990-91,Regular Season,00,CHH vs. MIL,41,90,1,9,20,30,None,None,20,13,5,20,31,103,20,27,15,22,78,212,26
W,FEB 12:1991,1990-91,Regular Season,00,CHH vs. DAL,41,92,0,3,18,27,None,None,29,6,3,7,24,100,20,27,15,22,78,212,26
L,FEB 07:1991,1990-91,Regular Season,00,CHH @ ATL,46,91,2,4,20,23,None,None,35,9,2,15,26,114,20,27,15,22,78,212,26
L,FEB 06:1991,1990-91,Regular Season,00,CHH @ BOS,49,99,2,3,17,22,None,None,32,8,0,10,18,117,20,27,15,22,78,212,26
L,FEB 04:1991,1990-91,Regular Season,00,CHH vs. OKC,39,89,1,7,14,25,None,None,25,5,5,13,26,93,20,27,15,22,78,212,26
L,FEB 03:1991,1990-91,Regular Season,00,CHH @ MIL,43,78,1,3,24,31,None,None,32,8,4,21,34,111,20,27,15,22,78,212,26
W,FEB 01:1991,1990-91,Regular Season,00,CHH vs. BOS,38,86,2,5,14,19,None,None,24,7,6,10,21,92,20,27,15,22,78,212,26
L,JAN 30:1991,1990-91,Regular Season,00,CHH @ IND,41,83,2,4,21,31,None,None,22,6,2,14,25,105,20,27,15,22,78,212,26
L,JAN 29:1991,1990-91,Regular Season,00,CHH @ CLE,46,104,2,5,12,13,None,None,27,8,3,15,23,106,20,27,15,22,78,212,26
W,JAN 26:1991,1990-91,Regular Season,00,CHH vs. PHL,31,84,1,9,16,22,None,None,16,11,5,None,21,79,20,27,15,22,78,212,26
L,JAN 24:1991,1990-91,Regular Season,00,CHH vs. LAL,40,99,1,5,12,15,None,None,24,12,3,12,18,93,20,27,15,22,78,212,26
L,JAN 22:1991,1990-91,Regular Season,00,CHH vs. BKN,33,83,1,3,23,28,None,None,21,6,2,11,19,90,20,27,15,22,78,212,26
L,JAN 19:1991,1990-91,Regular Season,00,CHH @ DAL,34,77,2,4,25,30,None,None,23,None,None,None,17,95,20,27,15,22,78,212,26
W,JAN 18:1991,1990-91,Regular Season,00,CHH @ SAN,45,75,0,4,27,33,None,None,27,8,6,13,24,117,20,27,15,22,78,212,26
L,JAN 16:1991,1990-91,Regular Season,00,CHH @ DEN,37,90,0,4,30,38,None,None,25,6,4,18,31,104,20,27,15,22,78,212,26
L,JAN 15:1991,1990-91,Regular Season,00,CHH @ LAL,42,102,0,1,19,25,None,None,28,12,None,17,24,103,20,27,15,22,78,212,26
L,JAN 12:1991,1990-91,Regular Season,00,CHH vs. CHI,34,79,0,3,27,31,None,None,20,None,None,None,22,95,20,27,15,22,78,212,26
W,JAN 10:1991,1990-91,Regular Season,00,CHH vs. SAC,37,70,2,20,25,30,None,None,26,12,6,14,16,101,20,27,15,22,78,212,26
L,JAN 08:1991,1990-91,Regular Season,00,CHH vs. DET,36,79,3,6,23,30,None,None,24,5,0,9,25,98,20,27,15,22,78,212,26
W,JAN 05:1991,1990-91,Regular Season,00,CHH vs. LAC,39,83,0,4,33,41,None,None,28,None,None,None,27,111,20,27,15,22,78,212,26
L,JAN 03:1991,1990-91,Regular Season,00,CHH @ WAS,42,91,2,6,22,28,None,None,22,16,4,16,29,108,20,27,15,22,78,212,26
L,JAN 02:1991,1990-91,Regular Season,00,CHH vs. MIL,34,76,0,2,23,31,None,None,22,10,6,13,16,91,20,27,15,22,78,212,26
W,DEC 29:1990,1990-91,Regular Season,00,CHH vs. ORL,40,83,2,5,27,35,None,None,21,None,None,None,22,109,20,27,15,22,78,212,26
L,DEC 27:1990,1990-91,Regular Season,00,CHH vs. POR,35,82,1,5,25,34,None,None,23,9,4,17,20,96,20,27,15,22,78,212,26
L,DEC 26:1990,1990-91,Regular Season,00,CHH @ DET,33,72,2,4,26,33,None,None,20,8,2,19,26,94,20,27,15,22,78,212,26
L,DEC 21:1990,1990-91,Regular Season,00,CHH @ IND,46,91,0,5,22,28,None,None,26,8,2,17,27,114,20,27,15,22,78,212,26
L,DEC 20:1990,1990-91,Regular Season,00,CHH vs. BOS,39,92,0,3,18,25,None,None,24,8,6,17,20,96,20,27,15,22,78,212,26
L,DEC 18:1990,1990-91,Regular Season,00,CHH vs. UTH,40,81,0,6,20,27,None,None,24,8,8,15,24,100,20,27,15,22,78,212,26
L,DEC 15:1990,1990-91,Regular Season,00,CHH vs. HOU,37,83,4,8,19,23,None,None,19,None,None,None,18,97,20,27,15,22,78,212,26
L,DEC 12:1990,1990-91,Regular Season,00,CHH vs. SAN,35,88,0,3,11,14,None,None,23,9,7,19,18,81,20,27,15,22,78,212,26
L,DEC 10:1990,1990-91,Regular Season,00,CHH @ BKN,42,85,1,6,30,40,None,None,23,15,6,16,31,115,20,27,15,22,78,212,26
L,DEC 08:1990,1990-91,Regular Season,00,CHH vs. DEN,46,102,2,9,25,29,None,None,33,None,None,None,20,119,20,27,15,22,78,212,26
L,DEC 06:1990,1990-91,Regular Season,00,CHH @ HOU,42,99,1,6,25,31,None,None,21,8,3,13,28,110,20,27,15,22,78,212,26
L,DEC 01:1990,1990-91,Regular Season,00,CHH @ NYK,37,82,1,6,21,27,None,None,24,None,None,None,20,96,20,27,15,22,78,212,26
W,NOV 28:1990,1990-91,Regular Season,00,CHH vs. MIL,44,85,2,6,28,35,None,None,29,10,2,21,20,118,20,27,15,22,78,212,26
W,NOV 24:1990,1990-91,Regular Season,00,CHH @ MIA,46,79,1,4,32,34,None,None,27,None,None,None,30,125,20,27,15,22,78,212,26
L,NOV 23:1990,1990-91,Regular Season,00,CHH vs. MIA,39,76,2,7,20,31,None,None,23,10,9,19,20,100,20,27,15,22,78,212,26
W,NOV 20:1990,1990-91,Regular Season,00,CHH vs. ATL,48,90,3,5,29,39,None,None,37,15,7,20,29,128,20,27,15,22,78,212,26
L,NOV 19:1990,1990-91,Regular Season,00,CHH @ PHL,43,88,1,6,14,17,None,None,31,16,3,13,30,101,20,27,15,22,78,212,26
W,NOV 17:1990,1990-91,Regular Season,00,CHH vs. CLE,44,89,4,7,20,24,None,None,33,None,None,None,27,112,20,27,15,22,78,212,26
