L,OCT 29:2002,2002-03,Regular Season,00,LAL vs. SAN,27,85,4,13,24,30,17,31,16,10,5,18,34,82,4,4,4,23,79,232,27
L,OCT 30:2002,2002-03,Regular Season,00,LAL @ POR,35,85,6,21,14,17,15,26,24,8,6,19,21,90,4,4,4,23,79,232,27
W,NOV 01:2002,2002-03,Regular Season,00,LAL @ LAC,39,85,7,20,23,26,13,29,27,10,6,11,23,108,4,4,4,23,79,232,27
W,NOV 03:2002,2002-03,Regular Season,00,LAL vs. POR,36,85,7,24,19,26,18,26,24,10,3,15,20,98,4,4,4,23,79,232,27
L,NOV 05:2002,2002-03,Regular Season,00,LAL @ CLE,27,81,4,17,10,12,14,30,21,7,3,17,16,68,4,4,4,23,79,232,27
L,NOV 07:2002,2002-03,Regular Season,00,LAL @ BOS,37,95,3,22,18,19,13,31,19,11,9,14,22,95,4,4,4,23,79,232,27
L,NOV 08:2002,2002-03,Regular Season,00,LAL @ WAS,36,79,6,18,21,22,9,28,20,3,4,10,27,99,4,4,4,23,79,232,27
L,NOV 12:2002,2002-03,Regular Season,00,LAL vs. ATL,32,94,6,19,13,17,19,28,23,11,8,8,21,83,4,4,4,23,79,232,27
W,NOV 15:2002,2002-03,Regular Season,00,LAL vs. GOS,39,96,3,11,15,22,12,37,22,9,9,11,22,96,4,4,4,23,79,232,27
L,NOV 17:2002,2002-03,Regular Season,00,LAL vs. HOU,37,87,3,13,12,17,14,30,19,5,6,11,24,89,4,4,4,23,79,232,27
L,NOV 19:2002,2002-03,Regular Season,00,LAL @ DAL,28,91,4,17,12,18,11,40,18,7,5,18,23,72,4,4,4,23,79,232,27
L,NOV 20:2002,2002-03,Regular Season,00,LAL @ SAN,31,76,4,10,22,29,9,26,14,9,3,13,24,88,4,4,4,23,79,232,27
W,NOV 22:2002,2002-03,Regular Season,00,LAL vs. CHI,34,82,3,12,15,25,15,38,24,14,9,23,18,86,4,4,4,23,79,232,27
W,NOV 24:2002,2002-03,Regular Season,00,LAL vs. MIL,44,87,5,14,18,28,17,36,34,8,3,12,22,111,4,4,4,23,79,232,27
L,NOV 26:2002,2002-03,Regular Season,00,LAL @ MIA,33,67,3,15,16,25,8,31,15,6,4,20,22,85,4,4,4,23,79,232,27
L,NOV 27:2002,2002-03,Regular Season,00,LAL @ ORL,40,82,5,13,17,26,11,30,23,5,7,14,26,102,4,4,4,23,79,232,27
W,NOV 29:2002,2002-03,Regular Season,00,LAL @ MEM,45,97,5,9,17,23,17,35,20,15,3,17,23,112,4,4,4,23,79,232,27
L,DEC 01:2002,2002-03,Regular Season,00,LAL vs. MIN,44,95,3,15,16,23,13,33,30,4,3,8,26,107,4,4,4,23,79,232,27
W,DEC 03:2002,2002-03,Regular Season,00,LAL vs. MEM,40,79,10,15,11,20,10,37,31,5,16,19,18,101,4,4,4,23,79,232,27
L,DEC 04:2002,2002-03,Regular Season,00,LAL @ UTH,30,84,9,21,16,20,15,24,16,8,3,15,30,85,4,4,4,23,79,232,27
W,DEC 06:2002,2002-03,Regular Season,00,LAL vs. DAL,38,74,7,19,22,34,11,39,28,4,4,18,23,105,4,4,4,23,79,232,27
