L,OCT 30:2001,2001-02,Regular Season,00,POR @ LAL,31,73,4,12,21,27,5,37,17,10,7,15,28,87,11,9,5,8,78,221,29
W,OCT 31:2001,2001-02,Regular Season,00,POR vs. GOS,35,82,7,11,15,19,14,27,27,5,10,16,20,92,11,9,5,8,78,221,29
L,NOV 03:2001,2001-02,Regular Season,00,POR vs. SAN,33,82,6,20,18,23,7,30,16,1,3,10,23,90,11,9,5,8,78,221,29
L,NOV 04:2001,2001-02,Regular Season,00,POR @ GOS,33,78,4,16,16,23,9,28,27,11,10,16,28,86,11,9,5,8,78,221,29
W,NOV 06:2001,2001-02,Regular Season,00,POR vs. UTH,39,70,6,17,17,21,11,23,27,11,4,20,23,101,11,9,5,8,78,221,29
W,NOV 08:2001,2001-02,Regular Season,00,POR vs. LAC,44,86,7,18,24,30,11,24,33,10,5,9,21,119,11,9,5,8,78,221,29
L,NOV 10:2001,2001-02,Regular Season,00,POR @ IND,39,75,4,15,14,21,10,30,24,9,1,15,23,96,11,9,5,8,78,221,29
W,NOV 11:2001,2001-02,Regular Season,00,POR @ DET,39,81,6,13,16,19,15,34,22,5,2,20,17,100,11,9,5,8,78,221,29
L,NOV 13:2001,2001-02,Regular Season,00,POR @ NYK,32,90,1,23,17,26,20,33,10,10,2,10,26,82,11,9,5,8,78,221,29
W,NOV 15:2001,2001-02,Regular Season,00,POR @ MEM,37,85,6,16,21,27,21,20,28,10,2,7,18,101,11,9,5,8,78,221,29
W,NOV 17:2001,2001-02,Regular Season,00,POR @ CHH,36,72,3,10,22,25,7,22,23,12,5,14,22,97,11,9,5,8,78,221,29
L,NOV 20:2001,2001-02,Regular Season,00,POR vs. HOU,32,74,1,8,22,26,11,30,20,5,4,13,17,87,11,9,5,8,78,221,29
L,NOV 21:2001,2001-02,Regular Season,00,POR @ SAC,35,75,3,10,10,14,9,32,20,7,4,17,19,83,11,9,5,8,78,221,29
W,NOV 23:2001,2001-02,Regular Season,00,POR vs. DEN,34,77,5,12,24,37,14,31,28,5,2,6,16,97,11,9,5,8,78,221,29
