L,OCT 31:1997,1997-98,Regular Season,00,POR vs. OKC,33,74,4,12,13,26,18,26,21,12,11,25,19,83,19,4,17,10,79,224,27
W,NOV 01:1997,1997-98,Regular Season,00,POR @ LAC,29,75,0,10,24,37,15,36,15,6,11,17,23,82,19,4,17,10,79,224,27
W,NOV 04:1997,1997-98,Regular Season,00,POR vs. MIN,44,76,11,18,23,29,12,24,27,9,8,20,27,122,19,4,17,10,79,224,27
W,NOV 07:1997,1997-98,Regular Season,00,POR @ HOU,33,82,6,16,14,19,16,38,16,6,6,20,26,86,19,4,17,10,79,224,27
W,NOV 08:1997,1997-98,Regular Season,00,POR @ DAL,34,81,6,14,27,31,15,39,16,8,5,14,20,101,19,4,17,10,79,224,27
W,NOV 10:1997,1997-98,Regular Season,00,POR vs. DET,26,65,7,17,27,36,12,31,17,1,12,14,27,86,19,4,17,10,79,224,27
L,NOV 14:1997,1997-98,Regular Season,00,POR vs. PHX,47,117,8,25,37,51,30,31,29,10,9,17,33,139,19,4,17,10,79,224,27
W,NOV 15:1997,1997-98,Regular Season,00,POR @ GOS,36,84,5,15,22,29,17,40,17,7,7,16,24,99,19,4,17,10,79,224,27
W,NOV 17:1997,1997-98,Regular Season,00,POR vs. DAL,50,92,7,14,13,21,18,41,36,13,9,11,18,120,19,4,17,10,79,224,27
L,NOV 19:1997,1997-98,Regular Season,00,POR @ CHH,37,78,3,15,15,21,9,24,25,4,6,17,27,92,19,4,17,10,79,224,27
W,NOV 20:1997,1997-98,Regular Season,00,POR @ DET,34,72,7,17,18,24,12,34,17,7,4,22,23,93,19,4,17,10,79,224,27
L,NOV 22:1997,1997-98,Regular Season,00,POR @ BKN,33,75,3,16,18,25,14,38,19,5,12,25,28,87,19,4,17,10,79,224,27
W,NOV 24:1997,1997-98,Regular Season,00,POR @ TOR,37,84,1,6,16,22,16,26,29,5,6,17,22,91,19,4,17,10,79,224,27
W,NOV 26:1997,1997-98,Regular Season,00,POR @ MIN,36,81,3,10,21,30,14,31,20,9,8,18,35,96,19,4,17,10,79,224,27
L,NOV 28:1997,1997-98,Regular Season,00,POR vs. HOU,32,70,2,16,23,29,12,33,21,6,5,21,23,89,19,4,17,10,79,224,27
L,DEC 02:1997,1997-98,Regular Season,00,POR vs. ORL,35,70,5,9,13,20,9,28,20,8,10,18,22,88,19,4,17,10,79,224,27
W,DEC 05:1997,1997-98,Regular Season,00,POR vs. UTH,33,69,3,9,25,31,12,27,20,8,8,15,24,94,19,4,17,10,79,224,27
W,DEC 08:1997,1997-98,Regular Season,00,POR vs. LAL,40,79,6,8,19,28,10,34,23,6,7,16,20,105,19,4,17,10,79,224,27
W,DEC 10:1997,1997-98,Regular Season,00,POR vs. IND,33,68,6,13,21,26,9,31,18,4,7,16,27,93,19,4,17,10,79,224,27
L,DEC 12:1997,1997-98,Regular Season,00,POR @ OKC,35,77,7,17,21,30,12,29,21,8,6,18,27,98,19,4,17,10,79,224,27
L,DEC 15:1997,1997-98,Regular Season,00,POR vs. ATL,35,73,4,16,16,23,12,27,17,4,2,13,22,90,19,4,17,10,79,224,27
L,DEC 16:1997,1997-98,Regular Season,00,POR @ SAC,32,83,4,17,19,26,15,25,19,4,5,14,27,87,19,4,17,10,79,224,27
W,DEC 19:1997,1997-98,Regular Season,00,POR vs. MEM,32,73,5,11,27,42,15,31,20,10,7,16,28,96,19,4,17,10,79,224,27
L,DEC 21:1997,1997-98,Regular Season,00,POR @ MEM,33,80,4,14,16,22,12,33,21,12,9,17,29,86,19,4,17,10,79,224,27
W,DEC 23:1997,1997-98,Regular Season,00,POR vs. SAC,33,77,2,10,25,32,19,33,15,5,5,20,18,93,19,4,17,10,79,224,27
W,DEC 27:1997,1997-98,Regular Season,00,POR @ UTH,34,76,3,12,31,35,11,36,19,5,8,15,26,102,19,4,17,10,79,224,27
W,DEC 28:1997,1997-98,Regular Season,00,POR vs. SAN,31,77,3,12,17,27,11,36,11,7,7,13,21,82,19,4,17,10,79,224,27
W,DEC 30:1997,1997-98,Regular Season,00,POR vs. PHL,36,79,2,7,22,30,17,29,20,7,12,13,20,96,19,4,17,10,79,224,27
L,JAN 02:1998,1997-98,Regular Season,00,POR @ SAN,25,76,3,8,16,28,8,29,11,10,4,12,24,69,19,4,17,10,79,224,27
W,JAN 03:1998,1997-98,Regular Season,00,POR @ HOU,41,82,5,11,10,16,16,29,23,3,3,10,18,97,19,4,17,10,79,224,27
L,JAN 05:1998,1997-98,Regular Season,00,POR vs. MIL,35,76,2,16,20,24,8,30,23,3,4,15,14,92,19,4,17,10,79,224,27
L,JAN 07:1998,1997-98,Regular Season,00,POR vs. CHH,31,71,5,14,22,35,9,30,20,7,3,13,20,89,19,4,17,10,79,224,27
L,JAN 09:1998,1997-98,Regular Season,00,POR @ MIN,35,83,6,18,15,18,12,30,26,5,8,12,25,91,19,4,17,10,79,224,27
L,JAN 10:1998,1997-98,Regular Season,00,POR @ MIL,37,88,1,14,15,23,14,33,19,11,5,19,18,90,19,4,17,10,79,224,27
L,JAN 13:1998,1997-98,Regular Season,00,POR vs. MIA,22,68,2,6,22,32,16,33,13,3,3,16,19,68,19,4,17,10,79,224,27
W,JAN 16:1998,1997-98,Regular Season,00,POR vs. UTH,31,68,3,5,31,39,12,30,16,7,3,17,24,96,19,4,17,10,79,224,27
W,JAN 18:1998,1997-98,Regular Season,00,POR vs. DEN,31,72,1,8,31,46,15,34,18,6,7,15,22,94,19,4,17,10,79,224,27
W,JAN 20:1998,1997-98,Regular Season,00,POR @ CLE,38,80,6,11,4,4,10,19,23,9,12,17,17,86,19,4,17,10,79,224,27
W,JAN 21:1998,1997-98,Regular Season,00,POR @ WAS,40,78,2,8,18,19,10,29,24,11,3,15,18,100,19,4,17,10,79,224,27
L,JAN 23:1998,1997-98,Regular Season,00,POR @ PHL,29,71,3,7,26,37,14,29,16,5,7,22,28,87,19,4,17,10,79,224,27
W,JAN 24:1998,1997-98,Regular Season,00,POR @ ATL,33,76,2,7,24,29,9,33,15,7,8,10,27,92,19,4,17,10,79,224,27
L,JAN 27:1998,1997-98,Regular Season,00,POR vs. GOS,35,81,1,5,7,16,12,28,16,6,8,14,12,78,19,4,17,10,79,224,27
L,JAN 29:1998,1997-98,Regular Season,00,POR vs. CHI,36,77,2,10,13,19,9,29,24,9,5,15,21,87,19,4,17,10,79,224,27
W,FEB 01:1998,1997-98,Regular Season,00,POR vs. TOR,39,75,1,4,18,33,17,36,30,9,3,27,25,97,19,4,17,10,79,224,27
