L,NOV 01:2007,2007-08,Regular Season,00,MIA vs. DET,33,75,5,13,9,15,5,35,15,4,4,17,22,80,30,30,24,14,78,218,27
L,NOV 02:2007,2007-08,Regular Season,00,MIA @ IND,36,96,9,16,4,13,17,38,22,7,9,17,15,85,30,30,24,14,78,218,27
L,NOV 04:2007,2007-08,Regular Season,00,MIA vs. CHH,33,75,2,12,20,26,12,28,19,6,4,12,18,88,30,30,24,14,78,218,27
L,NOV 07:2007,2007-08,Regular Season,00,MIA @ SAN,31,72,4,13,12,21,7,26,20,9,2,14,19,78,30,30,24,14,78,218,27
L,NOV 09:2007,2007-08,Regular Season,00,MIA vs. PHX,43,88,4,15,11,14,13,35,20,9,7,15,16,101,30,30,24,14,78,218,27
W,NOV 11:2007,2007-08,Regular Season,00,MIA @ NYK,32,73,6,25,5,9,10,33,21,10,4,16,17,75,30,30,24,14,78,218,27
L,NOV 13:2007,2007-08,Regular Season,00,MIA @ CHH,30,78,1,7,15,22,8,30,17,2,4,10,15,76,30,30,24,14,78,218,27
L,NOV 14:2007,2007-08,Regular Season,00,MIA vs. OKC,32,83,7,26,24,33,11,23,15,14,3,12,18,95,30,30,24,14,78,218,27
L,NOV 16:2007,2007-08,Regular Season,00,MIA @ BOS,35,74,5,18,16,28,4,29,18,8,7,11,16,91,30,30,24,14,78,218,27
W,NOV 17:2007,2007-08,Regular Season,00,MIA @ BKN,31,76,6,11,23,29,5,24,23,11,1,14,29,91,30,30,24,14,78,218,27
L,NOV 21:2007,2007-08,Regular Season,00,MIA vs. ATL,25,59,3,9,26,35,7,31,16,8,11,17,24,79,30,30,24,14,78,218,27
W,NOV 23:2007,2007-08,Regular Season,00,MIA vs. HOU,36,65,3,8,23,38,6,29,17,7,5,13,19,98,30,30,24,14,78,218,27
L,NOV 24:2007,2007-08,Regular Season,00,MIA @ ORL,37,79,5,19,20,25,7,30,21,5,2,13,28,99,30,30,24,14,78,218,27
W,NOV 27:2007,2007-08,Regular Season,00,MIA vs. CHH,40,69,5,10,25,31,6,25,22,11,8,13,19,110,30,30,24,14,78,218,27
L,NOV 30:2007,2007-08,Regular Season,00,MIA vs. BOS,32,70,10,25,11,17,7,32,15,12,7,24,25,85,30,30,24,14,78,218,27
L,DEC 02:2007,2007-08,Regular Season,00,MIA @ DEN,30,80,4,13,25,36,11,38,16,4,5,16,24,89,30,30,24,14,78,218,27
L,DEC 03:2007,2007-08,Regular Season,00,MIA @ UTH,40,75,5,12,16,31,9,24,22,7,7,12,23,101,30,30,24,14,78,218,27
L,DEC 06:2007,2007-08,Regular Season,00,MIA @ POR,44,86,5,10,13,24,15,27,24,5,2,13,22,106,30,30,24,14,78,218,27
L,DEC 07:2007,2007-08,Regular Season,00,MIA @ GOS,41,83,6,13,25,35,18,39,21,5,7,18,24,113,30,30,24,14,78,218,27
W,DEC 09:2007,2007-08,Regular Season,00,MIA @ LAC,39,77,3,6,19,27,6,28,23,6,5,12,18,100,30,30,24,14,78,218,27
W,DEC 10:2007,2007-08,Regular Season,00,MIA @ PHX,47,80,3,6,20,23,10,36,24,7,5,15,13,117,30,30,24,14,78,218,27
L,DEC 13:2007,2007-08,Regular Season,00,MIA vs. WAS,34,73,8,21,15,21,7,29,22,0,3,14,19,91,30,30,24,14,78,218,27
L,DEC 15:2007,2007-08,Regular Season,00,MIA vs. IND,35,75,3,14,30,37,9,29,23,11,7,19,29,103,30,30,24,14,78,218,27
W,DEC 17:2007,2007-08,Regular Season,00,MIA vs. MIN,29,78,2,8,31,42,13,36,17,10,11,13,19,91,30,30,24,14,78,218,27
L,DEC 19:2007,2007-08,Regular Season,00,MIA @ ATL,33,71,3,9,42,49,8,24,24,10,5,17,26,111,30,30,24,14,78,218,27
L,DEC 20:2007,2007-08,Regular Season,00,MIA vs. BKN,40,86,3,13,20,29,16,27,23,11,10,12,25,103,30,30,24,14,78,218,27
W,DEC 22:2007,2007-08,Regular Season,00,MIA vs. UTH,41,79,2,7,20,23,11,25,17,6,9,12,30,104,30,30,24,14,78,218,27
L,DEC 25:2007,2007-08,Regular Season,00,MIA @ CLE,31,72,1,8,19,35,12,32,16,5,2,18,27,82,30,30,24,14,78,218,27
L,DEC 26:2007,2007-08,Regular Season,00,MIA @ PHL,34,84,1,13,16,22,11,27,18,9,3,15,18,85,30,30,24,14,78,218,27
L,DEC 28:2007,2007-08,Regular Season,00,MIA vs. ORL,43,85,5,13,23,31,7,28,25,9,7,10,26,114,30,30,24,14,78,218,27
L,DEC 29:2007,2007-08,Regular Season,00,MIA @ WAS,28,71,6,14,12,20,10,30,16,8,2,19,13,74,30,30,24,14,78,218,27
L,JAN 02:2008,2007-08,Regular Season,00,MIA vs. MIL,38,74,9,17,13,21,5,23,20,14,2,16,17,98,30,30,24,14,78,218,27
L,JAN 04:2008,2007-08,Regular Season,00,MIA @ DAL,34,70,4,12,17,25,5,32,19,2,3,14,21,89,30,30,24,14,78,218,27
L,JAN 06:2008,2007-08,Regular Season,00,MIA @ MEM,40,88,8,19,6,13,12,25,18,8,2,13,24,94,30,30,24,14,78,218,27
L,JAN 08:2008,2007-08,Regular Season,00,MIA @ MIN,33,68,5,13,20,28,9,22,21,4,5,18,17,91,30,30,24,14,78,218,27
L,JAN 09:2008,2007-08,Regular Season,00,MIA @ MIL,30,75,4,16,28,36,12,31,16,7,3,15,24,92,30,30,24,14,78,218,27
L,JAN 11:2008,2007-08,Regular Season,00,MIA @ NOP,37,78,7,15,7,9,5,24,29,5,0,13,10,88,30,30,24,14,78,218,27
L,JAN 16:2008,2007-08,Regular Season,00,MIA vs. CHI,36,77,4,13,20,27,12,26,20,4,2,17,22,96,30,30,24,14,78,218,27
L,JAN 18:2008,2007-08,Regular Season,00,MIA vs. POR,34,85,8,20,15,18,12,25,18,6,4,11,19,91,30,30,24,14,78,218,27
